LocationID,StudyAreaID,LocationName,UTM_E,UTM_N,UTMZone,City
1,1,AUTX-C01-EML,-97.83463,30.34375,WGS1984,AUTX
2,1,AUTX-C01-WBP,-97.81902,30.31024,WGS1984,AUTX
3,1,AUTX-C02-RBI,-97.786779,30.290917,WGS1984,AUTX
4,1,AUTX-C02-PEA,-97.753562,30.284234,WGS1984,AUTX
5,1,AUTX-C02-ZIL,-97.77658,30.27233,WGS1984,AUTX
6,1,AUTX-C02-EAS,-97.73121,30.28999,WGS1984,AUTX
7,1,AUTX-C02-BRU,-97.7393,30.26554,WGS1984,AUTX
8,1,AUTX-C02-BOG,-97.71228,30.27004,WGS1984,AUTX
9,1,AUTX-C02-MET,-97.71922,30.25133,WGS1984,AUTX
10,1,AUTX-C03-MON,-97.69046,30.23159,WGS1984,AUTX
11,1,AUTX-C03-HOR,-97.65006,30.2151,WGS1984,AUTX
12,1,AUTX-C02-ROY,-97.70617,30.24436,WGS1984,AUTX
13,1,AUTX-C03-ONI,-97.61216,30.19906,WGS1984,AUTX
14,1,AUTX-H02-BLU,-97.74773,30.23288,WGS1984,AUTX
15,1,AUTX_BCG,-97.78541,30.25653,WGS1984,AUTX
16,1,AUTX_DNP,-97.75131,30.27325,WGS1984,AUTX
17,1,AUTX_CPP,-97.72868,30.26084,WGS1984,AUTX
18,1,AUTX_EW/FG,-97.72793,30.24981,WGS1984,AUTX
20,1,AUTX_CF,-97.89115,30.33687,WGS1984,AUTX
21,1,AUTX_TNP,-97.76015,30.29651,WGS1984,AUTX
22,1,AUTX_MFBCP,-97.76458,30.28177,WGS1984,AUTX
23,1,AUTX_BRDP,-97.67275,30.25733,WGS1984,AUTX
24,1,AUTX_CRWS,-97.6949,30.24726,WGS1984,AUTX
25,1,AUTX_GVP,-97.68904,30.26038,WGS1984,AUTX
26,1,AUTX_EBCGB,-97.683,30.26237,WGS1984,AUTX
27,1,AUTX_WBCG,-97.75843,30.25642,WGS1984,AUTX
752,1,JCA01,4321625,687769,14S,MAKS
753,1,JCA02,4322528,686824,14S,MAKS
754,1,JCA03,4322318,685547,14S,MAKS
755,1,JCA04,4321630,684450,14S,MAKS
756,1,JCA05,4322508,683392,14S,MAKS
757,1,JCA06,4321903,682174,14S,MAKS
758,1,JCA07,4322097,680646,14S,MAKS
759,1,JCA08,4321811,679634,14S,MAKS
760,1,JCA09,4321651,678517,14S,MAKS
761,1,JCA10,4321870,677111,14S,MAKS
762,1,JCB02,4323175,688296,14S,MAKS
763,1,JCB03,4324157,687481,14S,MAKS
764,1,JCB04,4325482,688193,14S,MAKS
765,1,JCB05,4326604,688133,14S,MAKS
766,1,JCB06,4327580,688329,14S,MAKS
767,1,JCB07,4328764,688176,14S,MAKS
768,1,JCB08,4330050,688463,14S,MAKS
769,1,JCB09,4331023,688074,14S,MAKS
770,1,JCB10,4332127,688753,14S,MAKS
771,1,JCC02,4321098,688396,14S,MAKS
772,1,JCC03,4321922,689773,14S,MAKS
773,1,JCC04,4322098,691086,14S,MAKS
774,1,JCC05,4322213,692344,14S,MAKS
775,1,JCC06,4322255,693266,14S,MAKS
776,1,JCC07,4323661,695036,14S,MAKS
777,1,JCC08,4322940,695445,14S,MAKS
778,1,JCC09,4323481,697747,14S,MAKS
779,1,JCC10,4324180,698482,14S,MAKS
780,1,JCD02,4320560,687025,14S,MAKS
781,1,JCD03,4320902,686055,14S,MAKS
782,1,JCD04,4319716,685437,14S,MAKS
783,1,JCD05,4319136,684489,14S,MAKS
784,1,JCD06,4319131,683441,14S,MAKS
785,1,JCD07,4318124,682810,14S,MAKS
786,1,JCD08,4317018,683638,14S,MAKS
787,1,JCD09,4316572,682047,14S,MAKS
788,1,JCD10,4315594,681818,14S,MAKS
789,2,MA01,4340089,711241,14S,MAKS
790,2,MA02,4340176,710262,14S,MAKS
791,2,MA03,4340471,709141,14S,MAKS
792,2,MA04,4340950,707767,14S,MAKS
793,2,MA05,4340844,706550,14S,MAKS
794,2,MA06,4341399,705684,14S,MAKS
795,2,MA07,4340828,704892,14S,MAKS
796,2,MA08,4341465,703866,14S,MAKS
797,2,MA09,4341322,702364,14S,MAKS
798,2,MA10,4341740,701500,14S,MAKS
799,2,MB02,4341179,710490,14S,MAKS
800,2,MB03,4341012,709425,14S,MAKS
801,2,MB04,4342501,708630,14S,MAKS
802,2,MB05,4342548,707477,14S,MAKS
803,2,MB06,4343299,706732,14S,MAKS
804,2,MB07,4343852,705634,14S,MAKS
805,2,MB08,4344714,704654,14S,MAKS
806,2,MB09,4342548,704133,14S,MAKS
807,2,MB10,4345802,702999,14S,MAKS
808,2,MC02,4341402,711866,14S,MAKS
809,2,MC03,4341420,713007,14S,MAKS
810,2,MC04,4342446,713904,14S,MAKS
811,2,MC05,4343699,713881,14S,MAKS
812,2,MC06,4344510,714943,14S,MAKS
813,2,MC07,4345600,715460,14S,MAKS
814,2,MC08,4346179,717008,14S,MAKS
815,2,MC09,4347177,717168,14S,MAKS
816,2,MC10,4347792,717889,14S,MAKS
817,2,MD02,4339355,710057,14S,MAKS
818,2,MD03,4338982,708967,14S,MAKS
819,2,MD04,4339767,708025,14S,MAKS
820,2,MD05,4338950,707260,14S,MAKS
821,2,MD06,4338577,706203,14S,MAKS
822,2,MD07,4338711,704825,14S,MAKS
823,2,MD08,4338196,703898,14S,MAKS
824,2,MD09,4338277,702889,14S,MAKS
825,2,MD10,4337898,701694,14S,MAKS
1,1,W01-GFP1,573141.4,4398880.8,16,ININ
2,1,W01-GFP2,573076.5,4398710.9,16,ININ
3,1,W01-HCC1,571943.3,4398720.7,16,ININ
4,1,W01-WRG1,571077.3,4399135.7,16,ININ
5,1,W02-SGG1,569066.4,4404908.3,16,ININ
6,1,W02-CRS1,569459.1,4403325.7,16,ININ
7,1,W02-CRS2,569485.5,4403280.8,16,ININ
8,1,W02-EMP1,570682.7,4404351.4,16,ININ
9,1,W03-MEL1,568032.5,4407893.2,16,ININ
10,1,W03-RGC1,568621.1,4407057.4,16,ININ
11,1,W03-CHC1,570113.9,4408907.4,16,ININ
12,1,W04-BHC1,566327.3,4413427.7,16,ININ
13,1,W04-BHC2,566327.3,4413427.7,16,ININ
14,1,W04-WPC1,567902.3,4411983.9,16,ININ
15,1,W04-JSP1,569515.1,4413192.1,16,ININ
16,1,W05-IHS1,567079.4,4416838.6,16,ININ
17,1,W05-CPE1,567743.7,4418790.2,16,ININ
18,1,W06-UHS1,567455.4,4422813.7,16,ININ
19,1,W06-LSP1,567743.7,4418790.2,16,ININ
20,1,W06-CNP1,563341.3,4422200,16,ININ
21,1,W06-LRF1,564317.2,4423534.3,16,ININ
22,1,W07-UES1,564406.9,4428138.5,16,ININ
23,1,W07-UES2,564424.8,4428135.8,16,ININ
24,1,W07-INA1,563556.3,4426472,16,ININ
25,1,W07-SCB1,564093.7,4425556,16,ININ
26,1,W07-WAF1,565260.1,4429242.1,16,ININ
27,1,W08-WOG1,561063.5,4432145.1,16,ININ
28,1,W08-NST1,564604.7,4432470.4,16,ININ
29,1,W08-ROS1,560971.1,4432950.1,16,ININ
30,1,M01-PRG1,573575.9,4399739.7,16,ININ
31,1,M01-SAP1,574661.5,4399454.2,16,ININ
32,1,M02-BCF1,573599.9,4402891.6,16,ININ
33,1,M02-SBP1,574564.5,4404345.9,16,ININ
34,1,M02-SBP2,575379,4404372.9,16,ININ
35,1,M02-OBP1,573614.2,4404606.6,16,ININ
36,1,M03-ISD1,573607.1,4409627.5,16,ININ
37,1,M03-GWP1,575460.4,4407770.9,16,ININ
38,1,M03-FCP1,573357.1,4407149.7,16,ININ
39,1,M04-MHG1,571876.7,4414656.5,16,ININ
40,1,M04-MAP1,573492.9,4415512.6,16,ININ
41,1,M04-BAS1,574557.9,4411930,16,ININ
42,1,M05-SGC1,574222.9,4419770,16,ININ
43,1,M05-DFC1,572780.7,4419168.1,16,ININ
44,1,M05-DFC2,572759.1,4419168.6,16,ININ
45,1,M05-ISB1,573076.7,4416416.1,16,ININ
46,1,M05-ISB2,573073.1,4416415.1,16,ININ
47,1,M06-WGC1,574925.3,4422770.8,16,ININ
48,1,M06-MCP1,574111.3,4422648.6,16,ININ
49,1,M06-PGC1,572348.8,4422074.9,16,ININ
50,1,M07-CCT1,573710.2,4429128.8,16,ININ
51,1,M07-WFD1,574703.9,4429080.8,16,ININ
52,1,M07-CAC1,574342.1,4427021.4,16,ININ
53,1,M08-FTP1,575036.5,4433621.4,16,ININ
54,1,M08-MMT1,573255.7,4432495.3,16,ININ
55,1,M08-MMT2,573280.2,4432509.2,16,ININ
56,1,M08-WGP1,573202.2,4434865.9,16,ININ
57,1,W01-GFP3,572930.7,4398737.3,16,ININ
58,1,W02-SGG2,569232.5,4404947.6,16,ININ
59,1,W02-IZO1,570112,4402412,16,ININ
60,1,W02-IZO2,570111.9,4402422,16,ININ
61,1,W04-ROW1,567537.3,4414677.8,16,ININ
62,1,M05-SDC1,572604.6,4418896.1,16,ININ
64,1,W04-JSP2,569514.1,4413119.4,16,ININ
66,1,W02-IZO3,570565.2,4402284.6,16,ININ
67,1,W08-NST2,564604.7,4432470.4,16,ININ
68,1,W08-ROS2,560979.7,4432945.4,16,ININ
69,1,M03-GWP2,575460,4407805.5,16,ININ
70,1,M04-FRP1,571827.6,4412691.2,16,ININ
71,1,M03-FCP2,573350,4407163.6,16,ININ
298,1,D03-STB1,444847,4646615,16N,CHIL
299,1,D05-ADC1,433486,4651062,16N,CHIL
300,1,D07-ASC1,425518,4656746,16N,CHIL
301,1,D07-ASC2,426640,4656804,16N,CHIL
302,1,R05-MTC1,424431,4635651,16N,CHIL
303,1,S05-RES1,431534,4623607,16N,CHIL
304,1,S07-STJ1,422440,4616686,16N,CHIL
305,1,R04-SCH1,429577,4634101,16N,CHIL
306,1,D02-BMT1,444456,4640484,16N,CHIL
307,1,D02-BMT2,440629,4640447,16N,CHIL
308,1,D02-HUP1,441984,4639557,16N,CHIL
309,1,D02-HUP2,442021,4639560,16N,CHIL
310,1,D02-JBS1,446955,4644300,16N,CHIL
311,1,D02-MBS1,447564,4645804,16N,CHIL
312,1,D02-MBS2,447546,4645939,16N,CHIL
313,1,D02-MDU1,447542,4646060,16N,CHIL
314,1,D02-MOP1,439938,4640991,16N,CHIL
315,1,D02-RCP1,442530,4643467,16N,CHIL
316,1,D02-SCP1,443127,4641452,16N,CHIL
317,1,D03-AFP1,440609,4644105,16N,CHIL
318,1,D03-AMP1,438005,4646551,16N,CHIL
319,1,D03-CHP1,436807,4643667,16N,CHIL
320,1,D03-GOM1,439467,4647289,16N,CHIL
321,1,D03-HOR1,442425,4645302,16N,CHIL
322,1,D03-MFP1,438554,4645949,16N,CHIL
323,1,D03-MFP2,438478,4645958,16N,CHIL
324,1,D04-DNP1,435016,4646204,16N,CHIL
325,1,D04-FGP1,437490,4647531,16N,CHIL
326,1,D04-RDP1,434928,4648923,16N,CHIL
327,1,D04-ROS1,443025,4648618,16N,CHIL
328,1,D04-ROS2,442901,4648645,16N,CHIL
329,1,D05-BRP1,433167,4651141,16N,CHIL
330,1,J01-BBS1,449319,4633118,16N,CHIL
331,1,J01-CLP1,445913,4640354,16N,CHIL
332,1,J01-LMP1,449308,4631876,16N,CHIL
333,1,J01-NOR1,449545,4634500,16N,CHIL
334,1,J01-SEP1,446999,4639027,16N,CHIL
335,1,J01-SKP1,445154,4636654,16N,CHIL
336,1,J01-TFS1,449500,4632347,16N,CHIL
337,1,R02-ALT1,442607,4636103,16N,CHIL
338,1,R02-DPG1,441926,4634510,16N,CHIL
339,1,R02-FRP1,439183,4634676,16N,CHIL
340,1,R02-GFP1,440717,4637147,16N,CHIL
341,1,R03-AUP1,436203,4637589,16N,CHIL
342,1,R03-CPG1,435929,4636259,16N,CHIL
343,1,S02-BNS1,450739,4629074,16N,CHIL
344,1,S02-BRI1,442042,4631036,16N,CHIL
345,1,S02-CPR1,444272,4632517,16N,CHIL
346,1,S02-MCP1,443849,4630690,16N,CHIL
347,1,S02-PIP1,439385,4631521,16N,CHIL
348,1,S02-PLP1,446141,4632666,16N,CHIL
349,1,S02-TNE1,450172,4630663,16N,CHIL
350,1,S02-TNW1,450118,4630397,16N,CHIL
351,1,S03-ARP1,439022,4628447,16N,CHIL
352,1,S03-JKP1,451553,4625766,16N,CHIL
353,1,S03-JKP2,451796,4626151,16N,CHIL
354,1,S03-LCP1,437635,4629399,16N,CHIL
355,1,S03-PSP1,439199,4626503,16N,CHIL
356,1,S03-VIP1,437876,4628109,16N,CHIL
357,1,S03-WAP1,440288,4629118,16N,CHIL
358,1,S04-HAP1,435234,4625682,16N,CHIL
359,1,S04-SSP1,433760,4627804,16N,CHIL
360,1,S04-VFP1,433888,4626105,16N,CHIL
361,1,S04-WEP1,435111,4626634,16N,CHIL
362,1,D04-EDW1,436694,4648962,16N,CHIL
363,1,D04-EDW2,436637,4648897,16N,CHIL
364,1,D04-EDW3,436665,4649055,16N,CHIL
365,1,D04-EVC1,436420,4649014,16N,CHIL
366,1,D04-EVC2,436452,4649135,16N,CHIL
367,1,D05-MIA1,434129,4652772,16N,CHIL
368,1,D07-BEC1,426772,4658894,16N,CHIL
369,1,D07-BEC2,427405,4660671,16N,CHIL
370,1,D07-NOC1,427273,4660625,16N,CHIL
371,1,D08-DAW1,426250,4663690,16N,CHIL
372,1,D08-DAW2,425502,4665194,16N,CHIL
373,1,D08-DAW3,426125,4664126,16N,CHIL
374,1,R04-MMW1,431043,4633589,16N,CHIL
375,1,R04-MMW2,430931,4633766,16N,CHIL
376,1,S04-OTW1,433244,4629563,16N,CHIL
377,1,S06-CBW1,425314,4619769,16N,CHIL
