LocationID,StudyAreaID,LocationName,UTM_E,UTM_N,UTMZone,City
378,1,S06-CBW2,425770,4620051,16N,CHIL
379,1,S07-SAG1,422039,4616369,16N,CHIL
380,1,R06-SLT1,420847,4635567,16N,CHIL
381,1,R06-YOW1,422550,4634509,16N,CHIL
382,1,R07-GOF1,413527,4635414,16N,CHIL
383,1,R08-WBK1,411883,4632753,16N,CHIL
384,1,R09-BLW1,404784,4635214,16N,CHIL
385,1,R09-LIM1,406346,4636101,16N,CHIL
386,1,R09-LIM2,406803,4636071,16N,CHIL
387,1,R10-WCP1,398919,4637762,16N,CHIL
388,1,R10-WCP2,397680,4638078,16N,CHIL
389,1,R10-WCP3,397958,4638235,16N,CHIL
390,1,R10-WDW1,401055,4635576,16N,CHIL
391,1,R10-WDW2,400992,4635649,16N,CHIL
392,1,S07-WGL1,421579,4617126,16N,CHIL
393,1,S07-WGL2,421471,4617014,16N,CHIL
394,1,S08-WGL1,416857,4616262,16N,CHIL
395,1,S08-WGL2,417471,4616052,16N,CHIL
396,1,R10-FRM1,395087,4630453,16N,CHIL
397,1,R10-FRM2,395829,4632027,16N,CHIL
398,1,R08-DAP1,410451,4636475,16N,CHIL
399,1,R08-PAP1,412095,4634351,16N,CHIL
400,1,D06-KCG1,429421,4658994,16N,CHIL
401,1,D09-RYW1,425325,4669890,16N,CHIL
402,1,D10-CAN1,422570,4676856,16N,CHIL
403,1,D10-CAN2,422493,4676831,16N,CHIL
404,1,D10-MAC1,423491,4678479,16N,CHIL
405,1,S10-LEW1,410239,4605858,16N,CHIL
406,1,R07-FSP1,415139,4633726,16N,CHIL
407,1,R07-MMP1,416773,4636279,16N,CHIL
408,1,R05-STP1,427869,4637181,16N,CHIL
409,1,R06-OTB1,418834,4633860,16N,CHIL
410,1,R03-EUC1,434285,4635174,16N,CHIL
411,1,R03-MAP1,433295,4635416,16N,CHIL
412,1,D05-MHC1,431095,4654039,16N,CHIL
413,1,D05-PRC1,431129,4652505,16N,CHIL
414,1,D08-CCC1,423792,4667808,16N,CHIL
415,1,D09-CLG1,424348,4670718,16N,CHIL
416,1,D09-CLG2,424105,4671322,16N,CHIL
417,1,R05-FMG1,424224,4633329,16N,CHIL
418,1,R05-GOC1,426715,4634340,16N,CHIL
419,1,R08-VLG1,411104,4633916,16N,CHIL
420,1,R09-CTG1,404483,4634157,16N,CHIL
421,1,R09-CTG2,404731,4634164,16N,CHIL
422,1,R09-CTG3,403529,4633792,16N,CHIL
423,1,R09-SMI1,407666,4634032,16N,CHIL
424,1,S05-LNC1,429760,4621558,16N,CHIL
425,1,S05-SFP1,428795,4623564,16N,CHIL
426,1,S05-SFP2,428691,4623408,16N,CHIL
427,1,S09-SMC1,415686,4612193,16N,CHIL
428,1,S10-LPC1,412640,4604963,16N,CHIL
429,1,J01-UIC1,446383,4635431,16N,CHIL
430,1,D07-PLN1,425355,4661968,16N,CHIL
431,1,D08-BOR1,427092,4665606,16N,CHIL
432,1,D09-BON1,421556,4670997,16N,CHIL
433,1,D09-BON2,421459,4671190,16N,CHIL
434,1,D10-KEM1,422642,4678827,16N,CHIL
435,1,R06-SLT2,420606,4636302,16N,CHIL
436,1,R07-YHR1,417861,4635347,16N,CHIL
437,1,D10-VHC1,421816,4674934,16N,CHIL
438,1,D09-VTC1,423286,4672819,16N,CHIL
439,1,S09-ILC1,411684,4610203,16N,CHIL
440,1,S09-KTP1,413952,4614568,16N,CHIL
441,1,S09-VTW1,411592,4613668,16N,CHIL
442,1,S09-VTW2,411772,4613771,16N,CHIL
443,1,S10-ILC1,410942,4610112,16N,CHIL
444,1,S10-LPP1,410609,4604013,16N,CHIL
445,1,S10-LPP2,410631,4604024,16N,CHIL
446,1,R04-MMW3,431311,4634958,16N,CHIL
447,1,S07-ARG1,419270,4619021,16N,CHIL
448,1,S07-ARG2,418417,4617933,16N,CHIL
449,1,C05-BEA1,451106,4611550,16N,CHIL
450,1,C06-BEA2,451554.9,4610553,16N,CHIL
451,1,C05-EGG1,456196.7,4615281,16N,CHIL
452,1,C05-EGG2,455874.8,4614501,16N,CHIL
453,1,D03-NPV1,439667,4648473,16N,CHIL
455,1,S05-SFP3,428494.2,4623310.9,16N,CHIL
1,1,WL1,-105.167945,40.635131,13T,FOCO
2,1,BW,-105.136304,40.619939,13T,FOCO
3,1,NSP,-105.102891,40.610595,13T,FOCO
4,1,LM1,-105.079221,40.597578,13T,FOCO
5,1,Udall1,-105.06832,40.587495,13T,FOCO
6,1,Springer1,-105.059729,40.580617,13T,FOCO
7,1,McMurry1,-105.093282,40.603108,13T,FOCO
8,1,CC1,-105.032559,40.568998,13T,FOCO
9,1,AR1,-105.001299,40.546894,13T,FOCO
10,1,ELC2,-105.01656,40.558145,13T,FOCO
11,1,ELC1,-105.012342,40.552173,13T,FOCO
12,1,Arapaho1,-105.000071,40.530147,13T,FOCO
13,1,NixFarm,-105.045453,40.576777,13T,FOCO
14,1,RunDeer2,-105.016137,40.56483,13T,FOCO
15,1,RR,-105.15463,40.61096,13T,FOCO
16,1,CL,-105.15067,40.58335,13T,FOCO
17,1,OP,-105.12858,40.57147,13T,FOCO
18,1,FCCO,-105.10017,40.5853,13T,FOCO
19,1,RFM,-105.11033,40.56513,13T,FOCO
20,1,RNA,-105.10356,40.55483,13T,FOCO
21,1,LP,-105.08599,40.56271,13T,FOCO
22,1,NMC,-105.08219,40.54255,13T,FOCO
23,1,PT,-105.04355,40.54889,13T,FOCO
24,1,WP,-105.05782,40.53551,13T,FOCO
25,1,ERP,-105.02827,40.53343,13T,FOCO
26,1,GMP,-105.04412,40.52725,13T,FOCO
27,1,HP,-105.02533,40.51722,13T,FOCO
28,1,HG,-105.00002,40.51598,13T,FOCO
29,1,MD,-105.01163,40.50873,13T,FOCO
30,1,FCR,-104.99891,40.49838,13T,FOCO
31,1,CLPMS,-105.14556,40.6259,13T,FOCO
1,1,A01-WMA1,612011,4628322,15T,ICIA
2,1,A01-RES1,612565,4629282,15T,ICIA
3,1,A01-WMA2,608540,4629689,15T,ICIA
4,1,A01-WMA3,610101,4629981,15T,ICIA
5,1,A02-WMA4,611380,4625714,15T,ICIA
6,1,A02-RES2,613182,4627681,15T,ICIA
7,1,A02-MET1,615534,4625243,15T,ICIA
8,1,A02-FUH1,612396,4624039,15T,ICIA
9,1,A03-YSC1,616727,4619932,15T,ICIA
10,1,A03-JOY1,616241,4621507,15T,ICIA
11,1,A03-CNA1,617125,4622400,15T,ICIA
12,1,A04-PEN1,619877,4614636,15T,ICIA
13,1,A04-WAT1,620599,4616179,15T,ICIA
14,1,A04-DOV1,620154,4618350,15T,ICIA
15,1,A04-AUB1,618356,4618895,15T,ICIA
16,1,A05-SHI1,622405,4615318,15T,ICIA
17,1,A05-SAN1,621034,4613687,15T,ICIA
18,1,A05-CRE1,624254,4612121,15T,ICIA
19,1,A05-BEN1,620878,4611926,15T,ICIA
20,1,A06-SHP1,622852,4609855,15T,ICIA
21,1,A06-SYC1,624662,4609515,15T,ICIA
22,1,A06-SYC2,624705,4608363,15T,ICIA
23,1,A06-TTB1,622643,4608583,15T,ICIA
24,1,A07-UIO1,618090,4614056,15T,ICIA
25,1,A07-CCG1,615776,4615649,15T,ICIA
26,1,A07-CBT1,615776,4615649,15T,ICIA
27,1,A07-CCG2,616808,4616448,15T,ICIA
28,1,A08-PET1,624376,4622462,15T,ICIA
29,1,A08-TCP1,623309,4622246,15T,ICIA
30,1,A08-RES3,621092,4620276,15T,ICIA
31,1,A08-RES4,622848,4620251,15T,ICIA
32,1,A09-HRP1,617238,4611949,15T,ICIA
33,1,A09-WCP1,619339,4611081,15T,ICIA
34,1,A09-TOK1,615887,4610735,15T,ICIA
35,1,A10-HHP1,623937,4614830,15T,ICIA
36,1,A10-HPR1,625804,4614896,15T,ICIA
37,1,A10-ACT1,625019,4615587,15T,ICIA
38,1,A10-GIL1,625978,4617522,15T,ICIA
39,1,ICIA39,617093,4610851,15T,ICIA
1,1,E01-SGP1,500623,4397858.3,13,DECO
2,1,E01-CHE1,502723.2,4398292.7,13,DECO
3,1,E01-CON1,503844.3,4397712.7,13,DECO
4,1,E01-CPW1,503509.3,4399546,13,DECO
5,1,E01-CPE1,505033.1,4400095.2,13,DECO
7,1,E02-LIN1,505849.2,4398193.4,13,DECO
8,1,E02-MON1,507820,4398297.3,13,DECO
9,1,E02-FTP1,508610.4,4400258.2,13,DECO
10,1,E02-MCN1,508643.2,4399343.7,13,DECO
11,1,E02-VER1,509358.1,4398323.4,13,DECO
12,1,E03-DMP1,513016.7,4397034.7,13,DECO
13,1,E03-SPG1,512035.2,4399295,13,DECO
14,1,E03-GEN1,513183.6,4399160.3,13,DECO
15,1,E03-SAC1,513674.3,4400739.4,13,DECO
16,1,E03-CWP1,514858.6,4400504.1,13,DECO
17,1,E04-SKW1,516914,4400343,13,DECO
18,1,E04-SKE1,517581,4399388.9,13,DECO
19,1,E04-APM1,517285.4,4397475.9,13,DECO
20,1,E04-SCR1,519532.8,4398372.5,13,DECO
21,1,E04-TER1,519836.6,4399828.4,13,DECO
22,1,W01-LIP1,499615.3,4398529.7,13,DECO
23,1,W01-GCP1,498605.2,4399666.3,13,DECO
24,1,W01-BAR1,497651.7,4397004,13,DECO
25,1,W01-MAR1,496467.7,4397854.6,13,DECO
26,1,W01-SLP1,496547.2,4399375.1,13,DECO
27,1,W02-WBP1,494787.3,4399278.4,13,DECO
28,1,W02-MOR1,492542,4399562.2,13,DECO
29,1,W02-CHP1,491598.3,4400781.8,13,DECO
30,1,W02-HOL1,491638.6,4397671.9,13,DECO
31,1,W02-SUN1,490143.9,4398206.4,13,DECO
32,1,W03-GRA1,489173.3,4400209.9,13,DECO
33,1,W03-CPP1,488032.1,4400698.8,13,DECO
34,1,W03-DAN1,487873.7,4398571.5,13,DECO
35,1,W03-WTP1,487656.5,4397826,13,DECO
36,1,W03-MGP1,486000.1,4401134,13,DECO
37,1,W04-PVP1,485224.2,4398568.4,13,DECO
38,1,W04-STM1,484251.5,4399303.9,13,DECO
39,1,W04-WES1,484105.3,4397787,13,DECO
40,1,W04-APE1,481212.8,4396628.2,13,DECO
41,1,W04-WSP1,479254.2,4400392.3,13,DECO
2,8,M01-BRT1,-89.46038,43.00241,16N,MAWI
3,8,M01-BRT2,-89.46098,43.01099,16N,MAWI
4,8,M01-BRT3,-89.46164,43.02083,16N,MAWI
5,8,M01-SWC1,-89.4602,43.0293,16N,MAWI
6,8,M01-SWC2,-89.4589,43.03815,16N,MAWI
7,8,M01-SWC3,-89.45329,43.04538,16N,MAWI
8,8,M01-SWC4,-89.4437,43.0507,16N,MAWI
9,8,M01-SWC5,-89.43479,43.05715,16N,MAWI
10,8,M01-SWC6,-89.42522,43.06362,16N,MAWI
11,8,M01-SWC7,-89.41445,43.06748,16N,MAWI
12,8,M01-SWC8,-89.40368,43.07082,16N,MAWI
13,8,M01-SWC9,-89.39123,43.06671,16N,MAWI
14,8,M01-CCT1,-89.37191,43.07925,16N,MAWI
15,8,M01-CCT2,-89.3649,43.08432,16N,MAWI
16,8,M01-CCT3,-89.35457,43.0905,16N,MAWI
17,8,M01-CCT4,-89.34554,43.09532,16N,MAWI
18,8,M01-STC1,-89.34123,43.1037,16N,MAWI
19,8,M01-STC2,-89.33911,43.11105,16N,MAWI
20,8,M01-STC3,-89.33308,43.11807,16N,MAWI
21,8,M01-RDP1,-89.31874,43.12249,16N,MAWI
22,8,M01-POR1,-89.3156,43.1311,16N,MAWI
23,8,M01-POR2,-89.30998,43.14017,16N,MAWI
24,8,M01-UWH1,-89.30319,43.15352,16N,MAWI
25,8,M01-AMF1,-89.29484,43.15895,16N,MAWI
1,,LBCA-1,,,,LBCA
2,,LBCA-2,,,,LBCA
3,,LBCA-3,,,,LBCA
4,,LBCA-4,,,,LBCA
5,,LBCA-5,,,,LBCA
6,,LBCA-6,,,,LBCA
7,,LBCA-7,,,,LBCA
8,,LBCA-8,,,,LBCA
9,,LBCA-9,,,,LBCA
10,,LBCA-10,,,,LBCA
11,,LBCA-11,,,,LBCA
12,,LBCA-12,,,,LBCA
13,,LBCA-13,,,,LBCA
14,,LBCA-14,,,,LBCA
15,,LBCA-15,,,,LBCA
16,,LBCA-16,,,,LBCA
17,,LBCA-17,,,,LBCA
18,,LBCA-18,,,,LBCA
19,,LBCA-19,,,,LBCA
20,,LBCA-20,,,,LBCA
21,,LBCA-21,,,,LBCA
22,,LBCA-22,,,,LBCA
23,,LBCA-23,,,,LBCA
24,,LBCA-24,,,,LBCA
1,,WIDE-A01-JSC1,450527,4407042,18N,WIDE
2,,WIDE-A01-MAR1,449426,4409283,18N,WIDE
3,,WIDE-A01-PLO1,448584,4408598,18N,WIDE
4,,WIDE-A01-FLW1,447373,4408269,18N,WIDE
5,,WIDE-A01-WIN1,449340,4405925,18N,WIDE
6,,WIDE-A02-ASP1,452317,4402627,18N,WIDE
7,,WIDE-A02-LMC1,451497,4405600,18N,WIDE
8,,WIDE-A03-MRP1,454872,4402200,18N,WIDE
9,,WIDE-A03-WBC1,452743,4400500,18N,WIDE
11,,WIDE-A03-SLP1,455678,4401247,18N,WIDE
12,,WIDE-A04-RPW1,450749,4396988,18N,WIDE
13,,WIDE-A04-CBP1,450209,4398639,18N,WIDE
14,,WIDE-A04-DEC1,451965,4397123,18N,WIDE
15,,WIDE-A05-CWP1,445493,4392220,18N,WIDE
16,,WIDE-A05-CMP1,449203,4394154,18N,WIDE
18,,WIDE-A05-FZS1,446822,4394371,18N,WIDE
19,,WIDE-A06-LMR1,441411,4390469,18N,WIDE
20,,WIDE-A06-SMP1,442140,4389203,18N,WIDE
21,,WIDE-A06-BRG1,441682,4388317,18N,WIDE
22,,WIDE-A06-LGP1,444424,4390830,18N,WIDE
23,,WIDE-A07-BKP1,439294,4386114,18N,WIDE
24,,WIDE-A07-RPL1,441098,4387585,18N,WIDE
25,,WIDE-A07-SSL1,437841,4386196,18N,WIDE
26,,WIDE-A08-SMB1,436692,4383015,18N,WIDE
27,,WIDE-A08-GLP1,439349,4385085,18N,WIDE
28,,WIDE-A08-SSL2,436555,4385695,18N,WIDE
29,,WIDE-A04-BNP1,444521,4390869,18N,WIDE
30,,WIDE-A03-RVC1,454440,4401128,18N,WIDE
