"Species","City_pars","Intercept","Habitat amount","Population density","Latitude"
"coyote","City intercept","-0.52 (-0.80 - -0.24)","0.17 (-0.20 - 0.55)","0.01 (-0.37 - 0.37)","0.13 (-0.37 - 0.60)"
"coyote","URB slope","-1.09 (-1.72 - -0.45)","0.05 (-0.57 - 0.68)","0.30 (-0.32 - 0.98)","0.09 (-0.64 - 0.82)"
"foxsquirrel","City intercept","-0.14 (-0.87 - 0.53)","0.19 (-0.63 - 1.05)","0.00 (-0.76 - 0.78)","-0.17 (-1.09 - 0.66)"
"foxsquirrel","URB slope","1.06 (0.51 - 1.61)","0.77 (0.07 - 1.47)","-0.13 (-0.78 - 0.48)","-0.04 (-0.77 - 0.71)"
"graysquirrel","City intercept","-0.58 (-1.67 - 0.39)","-0.02 (-1.28 - 1.20)","0.02 (-0.82 - 0.88)","0.48 (-0.72 - 2.03)"
"graysquirrel","URB slope","0.16 (-0.62 - 0.99)","0.04 (-0.85 - 0.95)","0.32 (-0.32 - 1.04)","-0.22 (-1.27 - 0.75)"
"opossum","City intercept","-0.24 (-0.91 - 0.37)","-0.06 (-0.79 - 0.65)","-0.65 (-1.59 - 0.20)","0.26 (-0.52 - 1.12)"
"opossum","URB slope","-0.35 (-0.88 - 0.19)","0.16 (-0.46 - 0.81)","-0.12 (-0.82 - 0.55)","0.18 (-0.51 - 0.93)"
"rabbit","City intercept","-0.61 (-0.98 - -0.23)","-0.13 (-0.55 - 0.27)","-0.09 (-0.54 - 0.34)","0.42 (-0.25 - 1.15)"
"rabbit","URB slope","-0.20 (-0.76 - 0.33)","0.27 (-0.43 - 1.00)","-0.27 (-1.04 - 0.43)","0.81 (-0.19 - 2.01)"
"raccoon","City intercept","0.81 (0.12 - 1.47)","-0.10 (-0.80 - 0.58)","-0.18 (-0.86 - 0.47)","-0.03 (-0.78 - 0.68)"
"raccoon","URB slope","-0.09 (-0.53 - 0.37)","0.20 (-0.38 - 0.81)","-0.20 (-0.84 - 0.33)","0.21 (-0.42 - 0.89)"
"redfox","City intercept","-2.12 (-3.08 - -0.95)","0.13 (-0.47 - 0.77)","-0.08 (-1.04 - 0.94)","0.75 (-0.47 - 2.31)"
"redfox","URB slope","0.14 (-0.66 - 0.87)","0.65 (-0.22 - 1.62)","-0.25 (-1.24 - 0.65)","-0.03 (-1.17 - 1.17)"
"skunk","City intercept","-1.98 (-2.59 - -1.36)","0.07 (-0.54 - 0.71)","0.07 (-0.54 - 0.70)","-0.12 (-0.93 - 0.68)"
"skunk","URB slope","-0.76 (-1.64 - 0.02)","0.10 (-0.57 - 0.99)","-0.52 (-1.49 - 0.31)","0.10 (-0.90 - 1.23)"
